pygaze initiation report start
display resolution: 1920x1080
display size in cm: 34.5x19.7
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
TimeStamp	Event	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
156469.6580		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156486.3240		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156502.9900		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156519.6560		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156536.3220		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156552.9890		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156569.6550		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156586.3210		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156602.9870		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156619.6540		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156636.3200		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156652.9850		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156669.6510		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156686.3180		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156702.9840		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156719.6500		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156736.3160		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156752.9830		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156769.6490		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156786.3150		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156802.9810		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156819.6470		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156836.3140		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156852.9800		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156869.6460		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156886.3120		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156902.9790		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156919.6450		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156936.3110		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156952.9770		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156969.6430		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
156986.3100		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157002.9760		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157019.6420		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157036.3080		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157052.9740		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157069.6410		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157086.3070		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157102.9730		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157119.6390		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157136.3060		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157152.9720		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157169.6380		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157186.3040		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157202.9700		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157219.6370		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157236.3030		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157252.9690		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157269.6350		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157286.3020		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157302.9680		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157319.6340		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157336.3000		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157352.9660		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157369.6330		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157386.2990		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157402.9650		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157419.6310		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157436.2980		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157452.9640		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157469.6300		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157486.2960		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157502.9620		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157515.5300		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157533.0930		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157549.7590		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157566.4250		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157569.2060		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157587.7600		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157605.1450		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157623.7930		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157641.3590		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157658.0250		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157674.6910		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157677.8570		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157694.5230		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157711.1890		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157714.0050		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157732.6670		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157750.0710		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157768.5470		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157786.9100		-1	-1	0	32	615	1	32	615	-1.0000	0	3.6853	1
157805.3240		308	682	1	-1	-1	0	308	682	3.5692	1	-1.0000	0
157823.8160		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
157842.1460		-1	-1	0	18	617	1	18	617	-1.0000	0	3.5907	1
157860.6200		-1	-1	0	45	649	1	45	649	-1.0000	0	3.6080	1
157879.1630		-1	-1	0	35	623	1	35	623	-1.0000	0	3.5303	1
157895.7220		-1	-1	0	-50	693	1	-50	693	-1.0000	0	3.6197	1
157912.6090		-1	-1	0	51	653	1	51	653	-1.0000	0	3.3928	1
157929.2700		-1	-1	0	104	618	1	104	618	-1.0000	0	3.2708	1
157945.6140		-1	-1	0	191	716	1	191	716	-1.0000	0	3.1421	1
157962.2790		104	777	1	-27	695	1	39	736	3.4738	1	3.5865	1
157978.9370		106	776	1	61	488	1	84	632	3.5036	1	3.1701	1
157995.5880		-1	-1	0	20	644	1	20	644	-1.0000	0	3.3362	1
158012.2630		-1	-1	0	13	639	1	13	639	-1.0000	0	3.1997	1
158028.9270		86	772	1	47	610	1	67	691	3.5720	1	3.3383	1
158045.5890		171	755	1	-11	675	1	80	715	3.4857	1	3.5123	1
158062.2530		686	765	1	-1	-1	0	686	765	3.7503	1	-1.0000	0
158078.9150		1018	642	1	812	617	1	915	629	3.6148	1	3.6586	1
158095.5390		1003	616	1	820	636	1	912	626	3.6059	1	3.6967	1
158112.2390		1001	697	1	804	587	1	903	642	3.6326	1	3.6470	1
158128.8990		998	648	1	807	638	1	903	643	3.5807	1	3.6995	1
158145.5620		1017	643	1	828	619	1	923	631	3.5246	1	3.6471	1
158162.2130		1004	648	1	812	608	1	908	628	3.5869	1	3.6853	1
158178.8810		1009	660	1	-1	-1	0	1009	660	3.6130	1	-1.0000	0
158195.5450		1022	667	1	824	558	1	923	612	3.5499	1	3.3423	1
158212.2070		1015	649	1	823	615	1	919	632	3.5575	1	3.5284	1
158228.8660		1012	659	1	808	636	1	910	647	3.5767	1	3.6425	1
158245.5350		1019	608	1	827	545	1	923	576	3.6223	1	3.6139	1
158262.1980		992	595	1	830	526	1	911	560	3.6215	1	3.7459	1
158278.8610		1032	589	1	788	572	1	910	580	3.6078	1	3.5995	1
158295.4930		990	594	1	822	560	1	906	577	3.6613	1	3.6884	1
158312.1870		1009	613	1	804	563	1	907	588	3.5938	1	3.6758	1
158328.8510		1013	614	1	841	585	1	927	599	3.6118	1	3.6777	1
158345.5110		1027	563	1	808	555	1	918	559	3.6199	1	3.7088	1
158362.1730		1009	591	1	833	567	1	921	579	3.6098	1	3.6901	1
158378.8380		1003	587	1	812	580	1	908	583	3.7132	1	3.7399	1
158395.4970		1010	579	1	828	589	1	919	584	3.7103	1	3.7251	1
158412.3980		1009	583	1	811	589	1	910	586	3.6426	1	3.7483	1
158429.0750		1007	619	1	813	565	1	910	592	3.7140	1	3.7703	1
158445.7320		1013	615	1	799	580	1	906	597	3.6207	1	3.8155	1
158462.4100		1018	599	1	819	525	1	919	562	3.7039	1	3.7590	1
158479.0840		1002	623	1	820	567	1	911	595	3.6937	1	3.7778	1
158495.7200		1027	618	1	-1	-1	0	1027	618	3.6981	1	-1.0000	0
158512.4200		1039	1055	1	860	1012	1	950	1033	3.7088	1	3.7211	1
158529.0950		1025	1023	1	884	946	1	955	984	3.7252	1	3.6639	1
158545.7600		1031	1040	1	-1	-1	0	1031	1040	3.6634	1	-1.0000	0
158562.4230		1032	1040	1	843	990	1	938	1015	3.6794	1	3.6315	1
158579.1060		1030	1028	1	853	1002	1	942	1015	3.6546	1	3.7080	1
158595.7740		1047	1049	1	846	1007	1	947	1028	3.6109	1	3.6927	1
158612.4440		1034	1033	1	886	1009	1	960	1021	3.6752	1	3.6922	1
158629.1170		-1	-1	0	855	1005	1	855	1005	-1.0000	0	3.6634	1
158645.7800		-1	-1	0	845	1011	1	845	1011	-1.0000	0	3.7074	1
158662.4600		1034	1054	1	864	1012	1	949	1033	3.7331	1	3.7397	1
158679.1400		1014	1056	1	829	1006	1	922	1031	3.7535	1	3.8092	1
158695.7700		-1	-1	0	849	1004	1	849	1004	-1.0000	0	3.7160	1
158712.4750		-1	-1	0	855	1007	1	855	1007	-1.0000	0	3.7361	1
158729.1920		1101	1028	1	871	1005	1	986	1016	3.6651	1	3.7213	1
158745.8170		-1	-1	0	787	1422	1	787	1422	-1.0000	0	3.7777	1
158762.4880		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158779.1990		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158795.8280		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158812.4800		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158829.1990		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158845.8260		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158862.5040		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158879.1690		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158895.8290		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158912.5030		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158929.0840		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158945.7550		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158962.4300		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158979.1080		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
158995.7690		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159012.4400		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159029.1230		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159045.7810		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159062.4610		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159079.1250		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159095.8040		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159112.4690		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159129.1360		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159145.8110		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159162.4780		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159179.1600		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159195.8250		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159212.4940		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159229.1610		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159245.8270		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159262.4930		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159279.1590		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159295.8260		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159312.4920		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159329.1580		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159345.8240		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159362.4900		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159379.1570		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159395.8230		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159412.4890		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159429.1550		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159445.8220		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159462.4880		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159479.1540		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159495.8200		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159512.4870		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159529.1530		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159545.8190		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159562.4850		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159579.1510		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159595.8180		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159612.4840		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159629.1500		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159645.8160		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159662.4830		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159679.1490		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159695.8150		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159712.4810		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159729.1470		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159745.8140		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159762.4800		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159779.1460		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159795.8120		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159812.4790		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159829.1450		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159847.0240		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159865.0720		-1	-1	0	585	952	1	585	952	-1.0000	0	4.3075	1
159883.6080		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159901.6190		-1	-1	0	560	962	1	560	962	-1.0000	0	4.2937	1
159919.6190		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159937.7170		-1	-1	0	564	941	1	564	941	-1.0000	0	4.2945	1
159955.6060		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159973.5920		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
159990.2420		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
160008.3130		852	447	1	693	329	1	773	388	3.6482	1	3.6639	1
160026.6130		889	483	1	683	367	1	786	425	3.7301	1	3.6732	1
160044.4120		874	442	1	704	367	1	789	404	3.7713	1	3.7199	1
160061.9060		815	374	1	-1	-1	0	815	374	3.5069	1	-1.0000	0
160079.6720		850	425	1	676	361	1	763	393	3.5583	1	3.7069	1
160097.1580		870	424	1	-1	-1	0	870	424	3.7340	1	-1.0000	0
160114.3110		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
160130.9210		-1	-1	0	844	205	1	844	205	-1.0000	0	3.1213	1
160147.3040		852	408	1	719	307	1	786	357	3.5694	1	3.4407	1
160163.9580		976	758	1	820	758	1	898	758	3.8866	1	3.9182	1
160180.6260		1015	1061	1	-1	-1	0	1015	1061	3.7023	1	-1.0000	0
160197.2910		-1	-1	0	859	1033	1	859	1033	-1.0000	0	3.7396	1
160213.9510		1059	1086	1	864	1060	1	962	1073	3.6679	1	3.7418	1
160230.6090		1031	1086	1	-1	-1	0	1031	1086	3.7330	1	-1.0000	0
160247.3250		1009	1107	1	904	1041	1	957	1074	3.7829	1	3.6903	1
160263.9410		1024	1115	1	865	1074	1	945	1094	3.7532	1	3.7988	1
160280.6040		1027	1098	1	859	1069	1	943	1083	3.7398	1	3.7674	1
160297.3130		1026	1111	1	858	1043	1	942	1077	3.8269	1	3.7976	1
160313.9230		-1	-1	0	884	1058	1	884	1058	-1.0000	0	3.7769	1
160330.5960		1033	1108	1	888	1050	1	961	1079	3.7872	1	3.7098	1
160347.2550		1042	1106	1	877	1047	1	960	1076	3.8130	1	3.7554	1
160363.9200		981	701	1	767	689	1	874	695	3.9262	1	3.9606	1
160380.5830		942	565	1	-1	-1	0	942	565	3.7458	1	-1.0000	0
160397.2910		974	524	1	777	555	1	876	539	3.7515	1	3.7435	1
160413.9100		946	601	1	-1	-1	0	946	601	3.8118	1	-1.0000	0
160430.5650		925	586	1	779	553	1	852	569	3.8210	1	3.8658	1
160447.2900		934	586	1	774	537	1	854	561	3.8547	1	3.8383	1
160463.9470		942	597	1	758	585	1	850	591	3.8301	1	3.8357	1
160480.6170		960	584	1	760	555	1	860	569	3.8465	1	3.8434	1
160497.2770		1111	404	1	772	535	1	942	469	3.2928	1	3.8696	1
160513.9410		951	584	1	767	588	1	859	586	3.8071	1	3.8326	1
160530.6040		949	613	1	757	569	1	853	591	3.8124	1	3.8668	1
160547.2660		950	598	1	751	555	1	851	576	3.8011	1	3.7431	1
160563.9230		-1	-1	0	710	971	1	710	971	-1.0000	0	3.8250	1
160580.5890		857	865	1	759	918	1	808	891	3.5104	1	3.7892	1
160597.2500		871	1057	1	737	1010	1	804	1033	3.7462	1	3.8038	1
160613.9120		864	1038	1	734	1023	1	799	1030	3.7261	1	3.7637	1
160630.5690		888	1034	1	786	981	1	837	1007	3.7161	1	3.5804	1
160647.2380		866	919	1	727	1004	1	797	961	3.3463	1	3.7369	1
160663.9030		896	1047	1	723	1026	1	810	1036	3.6610	1	3.7770	1
160680.5690		871	1059	1	747	1006	1	809	1032	3.6800	1	3.7085	1
160697.2300		868	1046	1	745	995	1	807	1020	3.6601	1	3.7110	1
160713.8870		868	1023	1	724	1006	1	796	1014	3.5891	1	3.6944	1
160730.5570		868	1009	1	744	977	1	806	993	3.6358	1	3.6800	1
160747.2180		887	1062	1	745	979	1	816	1020	3.6930	1	3.6885	1
160763.8790		849	1042	1	725	999	1	787	1020	3.5968	1	3.7365	1
160780.5430		891	1037	1	708	1011	1	800	1024	3.6884	1	3.8226	1
160797.1980		-1	-1	0	733	1013	1	733	1013	-1.0000	0	3.7517	1
160813.8670		885	1039	1	736	1031	1	811	1035	3.7794	1	3.7350	1
160830.5270		-1	-1	0	777	1009	1	777	1009	-1.0000	0	3.8597	1
160847.1920		-1	-1	0	851	1008	1	851	1008	-1.0000	0	3.7926	1
160863.8550		-1	-1	0	859	1027	1	859	1027	-1.0000	0	3.7718	1
160880.5110		-1	-1	0	886	1005	1	886	1005	-1.0000	0	3.7416	1
160897.1780		-1	-1	0	847	1022	1	847	1022	-1.0000	0	3.7707	1
160913.8330		-1	-1	0	883	982	1	883	982	-1.0000	0	3.7114	1
160930.5090		1037	1026	1	852	1010	1	945	1018	3.7508	1	3.7833	1
160947.3260		-1	-1	0	851	1031	1	851	1031	-1.0000	0	3.8024	1
160964.0290		-1	-1	0	869	1017	1	869	1017	-1.0000	0	3.7954	1
160980.6930		-1	-1	0	867	1043	1	867	1043	-1.0000	0	3.7652	1
160997.3480		-1	-1	0	879	1010	1	879	1010	-1.0000	0	3.7636	1
161014.0210		-1	-1	0	876	1017	1	876	1017	-1.0000	0	3.7732	1
161030.6880		-1	-1	0	858	1026	1	858	1026	-1.0000	0	3.7482	1
161047.3760		-1	-1	0	884	1038	1	884	1038	-1.0000	0	3.7420	1
161064.0420		-1	-1	0	862	1011	1	862	1011	-1.0000	0	3.7546	1
161080.6920		-1	-1	0	854	999	1	854	999	-1.0000	0	3.7822	1
161097.3570		-1	-1	0	773	544	1	773	544	-1.0000	0	3.8389	1
161114.0190		-1	-1	0	787	656	1	787	656	-1.0000	0	3.8092	1
161130.6810		-1	-1	0	784	587	1	784	587	-1.0000	0	3.8261	1
161147.3600		-1	-1	0	782	589	1	782	589	-1.0000	0	3.6329	1
161164.0410		-1	-1	0	762	623	1	762	623	-1.0000	0	3.8016	1
161180.6990		-1	-1	0	783	586	1	783	586	-1.0000	0	3.7520	1
161197.3710		-1	-1	0	805	599	1	805	599	-1.0000	0	3.7690	1
161214.0390		-1	-1	0	781	592	1	781	592	-1.0000	0	3.8418	1
161230.7010		-1	-1	0	797	571	1	797	571	-1.0000	0	3.8224	1
161247.3740		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
161264.0330		-1	-1	0	784	625	1	784	625	-1.0000	0	3.8517	1
161280.7030		-1	-1	0	779	614	1	779	614	-1.0000	0	3.8893	1
161297.3580		-1	-1	0	667	896	1	667	896	-1.0000	0	3.9113	1
161314.0310		-1	-1	0	682	984	1	682	984	-1.0000	0	3.8017	1
161330.7050		-1	-1	0	642	1026	1	642	1026	-1.0000	0	3.8164	1
161347.3710		-1	-1	0	666	1008	1	666	1008	-1.0000	0	3.7034	1
161364.0410		-1	-1	0	673	1010	1	673	1010	-1.0000	0	3.7336	1
161380.7010		-1	-1	0	655	992	1	655	992	-1.0000	0	3.7335	1
161397.8360		-1	-1	0	718	1025	1	718	1025	-1.0000	0	3.6920	1
161414.4030		-1	-1	0	-1	-1	0	-1	-1	-1.0000	0	-1.0000	0
161432.4290		-1	-1	0	765	1035	1	765	1035	-1.0000	0	3.7749	1
161450.3900		-1	-1	0	765	1028	1	765	1028	-1.0000	0	3.7654	1
161468.1820		674	1041	1	715	1005	1	695	1023	3.1660	1	3.6921	1
161485.8640		-1	-1	0	740	1040	1	740	1040	-1.0000	0	3.7789	1
161503.7120		-1	-1	0	737	1030	1	737	1030	-1.0000	0	3.7467	1
161521.6200		-1	-1	0	732	1029	1	732	1029	-1.0000	0	3.7893	1
161539.2200		869	1102	1	730	987	1	800	1044	3.7408	1	3.7195	1
161557.4650		894	1090	1	752	1022	1	823	1056	3.8002	1	3.7837	1
161574.0280		895	1080	1	754	1009	1	825	1044	3.8303	1	3.8148	1
161590.6800		-1	-1	0	833	569	1	833	569	-1.0000	0	3.9043	1
161607.3550		1020	675	1	839	622	1	930	648	3.9893	1	3.9154	1
161624.0200		986	653	1	851	584	1	919	618	3.9202	1	3.9112	1
161640.6810		980	607	1	835	563	1	908	585	3.7325	1	3.8520	1
161657.3490		971	595	1	829	571	1	900	583	3.7397	1	3.8024	1
161674.0120		997	624	1	840	584	1	919	604	3.8322	1	3.8447	1
161690.6830		982	627	1	835	610	1	909	618	3.7632	1	3.7952	1
161707.3430		998	594	1	804	473	1	901	533	3.7825	1	3.7254	1
161724.0020		993	645	1	845	622	1	919	633	3.7577	1	3.8656	1
161740.6760		1013	635	1	836	584	1	925	609	3.8217	1	3.7542	1
161757.3420		1027	612	1	-1	-1	0	1027	612	3.8765	1	-1.0000	0
161774.0040		993	615	1	863	615	1	928	615	3.7463	1	3.9438	1
161790.6550		975	604	1	859	612	1	917	608	3.8322	1	3.8970	1
161807.3340		1043	633	1	842	597	1	943	615	3.8765	1	3.7794	1
161824.0020		982	547	1	852	608	1	917	577	3.8341	1	3.9058	1
161840.6660		1001	619	1	860	576	1	931	597	3.8375	1	3.7967	1
161857.3280		997	622	1	819	611	1	908	616	3.8176	1	3.8466	1
161873.9870		1002	655	1	838	570	1	920	612	3.8878	1	3.8146	1
161890.6610		995	613	1	876	627	1	936	620	3.7899	1	3.8768	1
161907.3230		1003	601	1	837	585	1	920	593	3.8510	1	3.8248	1
161923.9920		-1	-1	0	1110	940	1	1110	940	-1.0000	0	3.8083	1
161940.6540		1282	964	1	1143	955	1	1213	959	3.9077	1	3.8246	1
161957.3970		1273	1074	1	-1	-1	0	1273	1074	3.8475	1	-1.0000	0
161974.0640		1295	1097	1	1140	1030	1	1218	1063	3.8439	1	3.8103	1
161990.7230		1301	1031	1	1132	996	1	1217	1013	3.8116	1	3.7916	1
162007.4010		1300	1057	1	1122	1029	1	1211	1043	3.8008	1	3.8238	1
162024.0610		1287	1031	1	1150	1023	1	1219	1027	3.7822	1	3.6912	1
162040.7460		1303	1008	1	1102	1047	1	1203	1027	3.7723	1	3.7569	1
